Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1204000.0,69.387301,3.9578699435415726E-5,1204000.0,94.86910299003323,89.47446023328914,89.48897955850175,87.8308420861864,1204000.0,3285608.0,1259.0,804.0,804.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1205000.0,69.482109,3.9659292269487706E-5,1205000.0,94.87136929460581,89.47909319989176,89.49406618738303,87.83615417772992,1205000.0,3285896.0,1261.0,805.0,805.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1206000.0,69.58013,3.974261798097022E-5,1206000.0,94.8737976782753,89.48406441744943,89.4987880342374,87.84189866347812,1206000.0,3285960.0,1266.0,809.0,809.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1207000.0,69.675647,3.982390483949535E-5,1207000.0,94.87522783761392,89.48691977496996,89.50148339748942,87.84489348364771,1207000.0,3289592.0,1266.0,809.0,809.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1208000.0,69.775821,3.990943125571429E-5,1208000.0,94.87723509933775,89.49083201968506,89.50543272728507,87.84873309351389,1208000.0,3300256.0,1266.0,809.0,809.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1209000.0,69.871483,3.999111908374763E-5,1209000.0,94.87890818858561,89.49417204677431,89.50896450290684,87.852234958032,1209000.0,3300808.0,1266.0,809.0,809.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1210000.0,69.967128,4.0072893348311333E-5,1210000.0,94.8804958677686,89.4973681692664,89.51191266304569,87.85570191517851,1210000.0,3304888.0,1266.0,809.0,809.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1211000.0,70.063784,4.015563641529111E-5,1211000.0,94.88175061932287,89.49988711230455,89.514534200158,87.85842732725555,1211000.0,3309064.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1212000.0,70.159248,4.023736123536191E-5,1212000.0,94.88316831683167,89.50275149643437,89.51715278188624,87.86149229892953,1212000.0,3309152.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1213000.0,70.254167,4.0318620081173416E-5,1213000.0,94.88450123660346,89.5055014203286,89.51981070093686,87.86473652919456,1213000.0,3309176.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1214000.0,70.350613,4.040128717083686E-5,1214000.0,94.88698517298188,89.51060695686122,89.52484457375067,87.87066366260153,1214000.0,3313224.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1215000.0,70.447629,4.048464963496347E-5,1215000.0,94.88823045267489,89.51321374241097,89.52787065466825,87.87396009660533,1215000.0,3321464.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1216000.0,70.543093,4.056667871720877E-5,1216000.0,94.88972039473684,89.51615673297457,89.53047973016231,87.87703208613529,1216000.0,3321472.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1217000.0,70.63817,4.0648376050142314E-5,1217000.0,94.89194741166803,89.52067629916172,89.53477605784364,87.88204265505391,1217000.0,3321504.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1218000.0,70.73438,4.0731149686423806E-5,1218000.0,94.89384236453202,89.52457615826451,89.53863906261039,87.88647846394167,1218000.0,3325632.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1219000.0,70.830458,4.081381095044103E-5,1219000.0,94.89581624282198,89.52865206097277,89.54210136194718,87.89124304505461,1219000.0,3325680.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1220000.0,70.92561,4.0895687734474276E-5,1220000.0,94.89770491803279,89.53255608232081,89.5459171506209,87.89589944620747,1220000.0,3326176.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1221000.0,71.021873,4.097862072726086E-5,1221000.0,94.8993447993448,89.53595211654066,89.54950389550677,87.8998476770754,1221000.0,3330200.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1222000.0,71.142796,4.108279968033643E-5,1222000.0,94.90098199672667,89.53920363192695,89.55264671313287,87.90329625955397,1222000.0,3330224.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1223000.0,71.252653,4.117744583715162E-5,1223000.0,94.90286181520851,89.54302255190646,89.55628711917507,87.9075794402857,1223000.0,3330256.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1224000.0,71.350429,4.126178815056048E-5,1224000.0,94.9048202614379,89.54687207527431,89.56049106619751,87.91139350919462,1224000.0,3334384.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1225000.0,71.44646,4.134462600882264E-5,1225000.0,94.90677551020408,89.55076022281952,89.56479271582658,87.91557637889524,1225000.0,3334416.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1226000.0,71.543188,4.142806551067775E-5,1226000.0,94.9084013050571,89.55410537505517,89.56827919972727,87.9193526849216,1226000.0,3334432.0,1271.0,813.0,813.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1227000.0,71.639212,4.1510722049164234E-5,1227000.0,94.91035044824775,89.55797025890381,89.57248002992172,87.92345267424456,1227000.0,3327360.0,1275.0,815.0,815.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1228000.0,71.735888,4.159411809535072E-5,1228000.0,94.91188925081433,89.56128958970544,89.57644833183468,87.9278398519237,1228000.0,3334488.0,1275.0,815.0,815.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1229000.0,71.847964,4.169079987152993E-5,1229000.0,94.91375101708707,89.56498370270118,89.58008631309082,87.93173349807904,1229000.0,3334528.0,1275.0,815.0,815.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1230000.0,71.953063,4.17814742857921E-5,1230000.0,94.91528455284552,89.5681648696957,89.58346865730307,87.93557098765432,1230000.0,3334944.0,1279.0,817.0,817.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1231000.0,72.049622,4.186478179377189E-5,1231000.0,94.91705930138099,89.57194818213658,89.58720596433713,87.94037548641506,1231000.0,3334984.0,1284.0,821.0,821.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1232000.0,72.147411,4.194927476411888E-5,1232000.0,94.91875,89.57545138423593,89.59087470174009,87.94453805786914,1232000.0,3339896.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1233000.0,72.243436,4.203225550343382E-5,1233000.0,94.92084347120844,89.57986055615356,89.59550632732638,87.95000365582875,1233000.0,3340376.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1234000.0,72.339606,4.211537488088629E-5,1234000.0,94.92285251215559,89.58402756811948,89.59994688091363,87.95496666333426,1234000.0,3340912.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1235000.0,72.437951,4.220055626700318E-5,1235000.0,94.92461538461538,89.58742353376908,89.60333059653837,87.95825800960941,1235000.0,3348072.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1236000.0,72.549909,4.229773591377665E-5,1236000.0,94.92588996763754,89.59007019850004,89.60543892971623,87.96143266552647,1236000.0,3355232.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1237000.0,72.648021,4.238289843815893E-5,1237000.0,94.92756669361358,89.59349526890934,89.6084581777953,87.96535335207855,1237000.0,3355280.0,1286.0,822.0,822.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1238000.0,72.74526,4.246729674701472E-5,1238000.0,94.92819063004848,89.5945877963386,89.6095106181935,87.96587690078543,1238000.0,3355024.0,1288.0,823.0,823.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1239000.0,72.84339,4.255265036575079E-5,1239000.0,94.93010492332526,89.59844831661924,89.6135333596787,87.97001696791418,1239000.0,3362192.0,1288.0,823.0,823.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1240000.0,72.940617,4.2637210706114325E-5,1240000.0,94.93145161290323,89.60113656471806,89.61623864973105,87.97290315173088,1240000.0,3361880.0,1290.0,824.0,824.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1241000.0,73.038852,4.2722752835094484E-5,1241000.0,94.93223207091056,89.60272600646417,89.61788686334425,87.9747222700243,1241000.0,3366016.0,1295.0,828.0,828.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1242000.0,73.136285,4.280759033881125E-5,1242000.0,94.93397745571659,89.60628960930256,89.62154601356524,87.97876222518997,1242000.0,3365768.0,1297.0,829.0,829.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1243000.0,73.243734,4.290116349454966E-5,1243000.0,94.93636363636364,89.61129324748902,89.62639804068287,87.98491934714137,1243000.0,3366288.0,1297.0,829.0,829.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1244000.0,73.343217,4.298781893026702E-5,1244000.0,94.93745980707395,89.6135196684202,89.62865861591388,87.98751027617396,1244000.0,3367048.0,1299.0,830.0,830.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1245000.0,73.443996,4.3075789929448286E-5,1245000.0,94.93927710843374,89.61708677852087,89.63231119850589,87.99105704848293,1245000.0,3374208.0,1299.0,830.0,830.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1246000.0,73.544087,4.316317693844642E-5,1246000.0,94.94101123595506,89.620622043564,89.6363729031473,87.99504832642955,1246000.0,3374848.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1247000.0,73.643211,4.324981138432396E-5,1247000.0,94.94282277465919,89.62421600371341,89.63994526156004,87.99883533723839,1247000.0,3378424.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1248000.0,73.742222,4.33363634612204E-5,1248000.0,94.94439102564102,89.62760065783259,89.64313854235063,88.00325521080913,1248000.0,3379064.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1249000.0,73.843545,4.3425308406266046E-5,1249000.0,94.9453162530024,89.62942231140458,89.64516742770167,88.00509944293715,1249000.0,3393248.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1250000.0,73.942931,4.3512644515567326E-5,1250000.0,94.94672,89.6322257237302,89.6474467711985,88.00801161874567,1250000.0,3396808.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1251000.0,74.042735,4.3600348151706956E-5,1251000.0,94.94868105515587,89.63626744257269,89.65130979909208,88.01277029218777,1251000.0,3396816.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1252000.0,74.142945,4.3688695184042025E-5,1252000.0,94.95015974440895,89.63918997996191,89.65445581331419,88.01579343431376,1252000.0,3407872.0,1304.0,834.0,834.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1253000.0,74.242595,4.37764594157371E-5,1253000.0,94.95139664804469,89.64179720874981,89.65686947763587,88.01906071436012,1253000.0,3404416.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1254000.0,74.341438,4.3863604138928124E-5,1254000.0,94.95279106858054,89.64478108322828,89.65952163115934,88.02285973809705,1254000.0,3407984.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1255000.0,74.440049,4.395064921995415E-5,1255000.0,94.95458167330678,89.64844593310151,89.66305341517565,88.02705447009504,1255000.0,3412096.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1256000.0,74.539133,4.4038229120675856E-5,1256000.0,94.95676751592357,89.65282246480368,89.66747954880964,88.03178022144125,1256000.0,3416672.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1257000.0,74.638726,4.412637723607319E-5,1257000.0,94.95839299920445,89.65619162048162,89.67114495406265,88.03578710486173,1257000.0,3421264.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1258000.0,74.738316,4.4214615858859455E-5,1258000.0,94.96057233704292,89.66050689089235,89.67547346803838,88.0402732422903,1258000.0,3424880.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1259000.0,74.843218,4.430766066562381E-5,1259000.0,94.96258935663224,89.66455355490805,89.67980564103148,88.04460111597044,1259000.0,3428552.0,1309.0,838.0,838.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1260000.0,74.945052,4.4397882667440476E-5,1260000.0,94.96460317460318,89.66864734172943,89.68423140646367,88.049170076023,1260000.0,3424696.0,1311.0,839.0,839.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1261000.0,75.04785,4.448905320718468E-5,1261000.0,94.96629659000793,89.67206227607689,89.68759798609632,88.05279919291694,1261000.0,3428248.0,1311.0,839.0,839.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1262000.0,75.150329,4.457987826207029E-5,1262000.0,94.9675911251981,89.67468320336036,89.6898798188923,88.05570705835889,1262000.0,3425888.0,1316.0,843.0,843.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1263000.0,75.250086,4.466839677645718E-5,1263000.0,94.96912114014252,89.67785919406921,89.69301269313435,88.05944345054648,1263000.0,3429992.0,1316.0,843.0,843.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1264000.0,75.349471,4.475657758940215E-5,1264000.0,94.96985759493671,89.67931112100464,89.69472020746385,88.0608926210792,1264000.0,3429696.0,1318.0,844.0,844.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1265000.0,75.449681,4.4845582064487424E-5,1265000.0,94.97130434782609,89.68217008475395,89.69723177786848,88.0638491098502,1265000.0,3433232.0,1318.0,844.0,844.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1266000.0,75.552323,4.493675296515016E-5,1266000.0,94.97290679304898,89.68537537554215,89.7007800110043,88.067332769602,1266000.0,3433472.0,1320.0,845.0,845.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1267000.0,75.651768,4.502508724439886E-5,1267000.0,94.97442778216258,89.68844287003851,89.70387774143107,88.07073551370178,1267000.0,3433592.0,1325.0,849.0,849.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1268000.0,75.750708,4.5113077376993965E-5,1268000.0,94.97586750788643,89.6913358571056,89.70657618355146,88.07394580427761,1268000.0,3437672.0,1325.0,849.0,849.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1269000.0,75.854375,4.5205264069319984E-5,1269000.0,94.97706855791962,89.69377370297397,89.7087362965594,88.07674609142639,1269000.0,3437400.0,1332.0,854.0,854.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1270000.0,75.95858,4.5298121985321217E-5,1270000.0,94.97826771653544,89.69627621830759,89.71100932972169,88.07969795521664,1270000.0,3444552.0,1332.0,854.0,854.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1271000.0,76.062286,4.539073742035774E-5,1271000.0,94.9799370574351,89.69975932710726,89.71421294102096,88.08387695606135,1271000.0,3452088.0,1332.0,854.0,854.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1272000.0,76.165636,4.548304048811394E-5,1272000.0,94.98113207547169,89.70232201755016,89.71695864232927,88.08721857826626,1272000.0,3452296.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1273000.0,76.271439,4.557772770918904E-5,1273000.0,94.9833464257659,89.70690465809732,89.72129585516912,88.09264549041251,1273000.0,3459360.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1274000.0,76.375877,4.567148297360372E-5,1274000.0,94.98492935635792,89.71023915079695,89.72430674613769,88.09681722321169,1274000.0,3470080.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1275000.0,76.477246,4.5762665260417575E-5,1275000.0,94.98682352941177,89.71423802083469,89.72800539971556,88.10170456978089,1275000.0,3477024.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1276000.0,76.578322,4.585367770719858E-5,1276000.0,94.98894984326019,89.71860008132633,89.73226257633638,88.10669950262451,1276000.0,3480608.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1277000.0,76.678971,4.5944334413818996E-5,1277000.0,94.99068128425998,89.72223862476379,89.73592498459641,88.11117719213469,1277000.0,3481712.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1278000.0,76.780346,4.6035673577818585E-5,1278000.0,94.99186228482003,89.72456660192853,89.73822896107664,88.11346474562546,1278000.0,3482800.0,1334.0,855.0,855.0,9.0,3984.0666666666666,0.0,1.017491898283719
