Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomRBFGenerator,1,178000.0,4.021373,2.2887567912952777E-7,178000.0,87.26348314606741,74.52674853619452,74.54069715209774,74.40387481371087,178000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,179000.0,4.044097,2.3153384595695478E-7,179000.0,87.28212290502793,74.56402775341418,74.58128628852167,74.44259828906303,179000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,180000.0,4.067128,2.342303077276383E-7,180000.0,87.3,74.59978438979942,74.61748573205125,74.48005626444288,180000.0,452568.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,181000.0,4.092879,2.3728247898527326E-7,181000.0,87.32044198895028,74.64069801845883,74.66104314799279,74.52575728985138,181000.0,458160.0,163.0,82.0,82.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,182000.0,4.115173,2.399249047558342E-7,182000.0,87.33956043956044,74.67892431284258,74.69691645436176,74.56311751393719,182000.0,458160.0,163.0,82.0,82.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,183000.0,4.138895,2.42740661011388E-7,183000.0,87.35409836065574,74.7079492309404,74.72753085071531,74.58459173027292,183000.0,458824.0,165.0,83.0,83.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,184000.0,4.16788,2.462905425909494E-7,184000.0,87.37445652173913,74.74869133078272,74.7724952761549,74.6297833304211,184000.0,473416.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,185000.0,4.191937,2.492453409876262E-7,185000.0,87.39513513513513,74.79002760633148,74.81178236965187,74.6684047580251,185000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,186000.0,4.215665,2.5215972999524754E-7,186000.0,87.41236559139784,74.82448471947856,74.84961113736946,74.70314306397414,186000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,187000.0,4.23941,2.5507620702601157E-7,187000.0,87.42406417112299,74.84785381709692,74.87312085305524,74.7232313678282,187000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,188000.0,4.265013,2.5826164056443523E-7,188000.0,87.42765957446808,74.85502863572978,74.88204038257173,74.72869377412353,188000.0,480928.0,171.0,86.0,86.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,189000.0,4.289423,2.612986453167268E-7,189000.0,87.44074074074074,74.88119123094238,74.91492824382306,74.75592895884292,189000.0,480928.0,171.0,86.0,86.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,190000.0,4.315983,2.646049593347644E-7,190000.0,87.45473684210526,74.90918390405061,74.94033663803526,74.78419092755585,190000.0,481192.0,173.0,87.0,87.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,191000.0,4.343683,2.681235848077471E-7,191000.0,87.47277486910995,74.94532870273814,74.97437506536974,74.83090517014675,191000.0,491016.0,177.0,89.0,89.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,192000.0,4.37086,2.716441140779192E-7,192000.0,87.49322916666667,74.986231510348,75.00884624190829,74.87207391982253,192000.0,500736.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,193000.0,4.395957,2.7490298969878106E-7,193000.0,87.51088082901555,75.02150608329042,75.03676546738748,74.90447584045644,193000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,194000.0,4.420485,2.780879799856081E-7,194000.0,87.52835051546391,75.05644613426462,75.068781106062,74.9404453650958,194000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,195000.0,4.444373,2.811898655030464E-7,195000.0,87.54410256410256,75.08794422150972,75.0973999343832,74.9721787156871,195000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,196000.0,4.470925,2.846358062492478E-7,196000.0,87.56071428571428,75.12114048542621,75.13791872737468,75.00281950069204,196000.0,501664.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,197000.0,4.496888,2.8808869996832486E-7,197000.0,87.58274111675128,75.16520750664964,75.18085246700012,75.04997756109503,197000.0,514080.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,198000.0,4.5216,2.9137521961496945E-7,198000.0,87.59494949494949,75.1896494966498,75.20492630728852,75.07888675818545,198000.0,514080.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,199000.0,4.548059,2.948920516856016E-7,199000.0,87.61859296482412,75.23693979104537,75.25310353139687,75.12669345232085,199000.0,513784.0,185.0,93.0,93.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,200000.0,4.574276,2.9837959373369825E-7,200000.0,87.632,75.26374739338839,75.277844407132,75.15268402442943,200000.0,514208.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,201000.0,4.600954,3.0199703523061353E-7,201000.0,87.64776119402985,75.29527995514646,75.31296298137633,75.18639189270223,201000.0,524144.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,202000.0,4.627172,3.05558613681545E-7,202000.0,87.66584158415841,75.33140265098592,75.34803645106709,75.21881838074397,202000.0,525104.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,203000.0,4.652571,3.090126148714789E-7,203000.0,87.67783251231526,75.35531640722424,75.36998198091749,75.23587007098376,203000.0,525664.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,204000.0,4.678454,3.125324350533388E-7,204000.0,87.68676470588235,75.37323554752466,75.39017723304822,75.26099117554365,204000.0,525664.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,205000.0,4.705225,3.1620398567368606E-7,205000.0,87.6990243902439,75.3976857352153,75.41100298379392,75.27842045409984,205000.0,530136.0,189.0,95.0,95.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,206000.0,4.730327,3.1965027526848866E-7,206000.0,87.70873786407766,75.41714183552199,75.43512427964376,75.30262092644433,206000.0,530696.0,189.0,95.0,95.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,207000.0,4.760683,3.238594841791526E-7,207000.0,87.72125603864734,75.44216470849405,75.45958367126252,75.32737315200404,207000.0,535992.0,193.0,97.0,97.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,208000.0,4.788661,3.2778348374697916E-7,208000.0,87.7389423076923,75.47751267436705,75.4941433087663,75.36108668978908,208000.0,542144.0,195.0,98.0,98.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,209000.0,4.81939,3.321712256492014E-7,209000.0,87.7555023923445,75.51062220298508,75.53254551017287,75.39326923076923,209000.0,551944.0,197.0,99.0,99.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,210000.0,4.853593,3.37057350093706E-7,210000.0,87.7695238095238,75.5386229473548,75.56418160368382,75.41777531057981,210000.0,552208.0,199.0,100.0,100.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,211000.0,4.883922,3.413965132666961E-7,211000.0,87.78341232227488,75.56634678307924,75.58880628817651,75.44112042682926,211000.0,553032.0,201.0,101.0,101.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,212000.0,4.9167,3.460478617830411E-7,212000.0,87.8,75.59950306246755,75.6229971724788,75.47296848773364,212000.0,548528.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,213000.0,4.948608,3.507043933454489E-7,213000.0,87.80892018779343,75.61733202256806,75.64139845970563,75.49034413757951,213000.0,564112.0,203.0,102.0,102.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,214000.0,4.980483,3.554022211229638E-7,214000.0,87.82289719626168,75.64525627372683,75.66421680783705,75.5162823909653,214000.0,569704.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,215000.0,5.009789,3.5972566803503393E-7,215000.0,87.83023255813953,75.65985869001743,75.67788653708506,75.52499883073757,215000.0,570264.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,216000.0,5.038984,3.6406875096675446E-7,216000.0,87.85,75.69939707879094,75.71663859947813,75.56538336204086,216000.0,575032.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,217000.0,5.066717,3.681943450392123E-7,217000.0,87.85990783410138,75.71920738043788,75.74105621805792,75.58547955107828,217000.0,575032.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,218000.0,5.093698,3.7220807069705614E-7,218000.0,87.8756880733945,75.75067184882049,75.76782734657206,75.60905835886457,218000.0,575032.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,219000.0,5.12031,3.7616690347592055E-7,219000.0,87.88767123287671,75.77461268865146,75.79258610304987,75.63202763283603,219000.0,575032.0,205.0,103.0,103.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,220000.0,5.155019,3.814134393156405E-7,220000.0,87.89363636363636,75.78655543299354,75.80706694522664,75.64468341929111,220000.0,584296.0,209.0,105.0,105.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,221000.0,5.183547,3.856965612723598E-7,221000.0,87.89954751131222,75.7983611611082,75.81879012568949,75.6565592200486,221000.0,580352.0,211.0,106.0,106.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,222000.0,5.210021,3.8963935784788616E-7,222000.0,87.91756756756757,75.83442778857594,75.859493124055,75.6954386473605,222000.0,575688.0,213.0,107.0,107.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,223000.0,5.241477,3.944864913386605E-7,223000.0,87.93139013452915,75.86208911779929,75.88786553899082,75.72584354790703,223000.0,595640.0,213.0,107.0,107.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,224000.0,5.272303,3.992798651734162E-7,224000.0,87.94999999999999,75.89928641598924,75.92729672603386,75.76280013648689,224000.0,601072.0,215.0,108.0,108.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,225000.0,5.301707,4.038606408548854E-7,225000.0,87.96177777777778,75.92286617668195,75.94792832152308,75.78905027932962,225000.0,602192.0,215.0,108.0,108.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,226000.0,5.329293,4.0812605198265797E-7,226000.0,87.97477876106194,75.9488485170069,75.97018488554073,75.81385828453446,226000.0,597688.0,217.0,109.0,109.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,227000.0,5.358261,4.1268800527892196E-7,227000.0,87.9863436123348,75.9718992592699,75.98961084698011,75.83172335560717,227000.0,608744.0,217.0,109.0,109.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,228000.0,5.385821,4.170310751203863E-7,228000.0,87.9921052631579,75.98339645844291,76.00420702046539,75.8415911477406,228000.0,609144.0,217.0,109.0,109.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,229000.0,5.413984,4.2146701271956184E-7,229000.0,88.00349344978166,76.00613804732221,76.02834156471964,75.86300816222533,229000.0,608848.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,230000.0,5.442037,4.25885624283304E-7,230000.0,88.01565217391304,76.03050783933602,76.04401143741146,75.89252916790568,230000.0,608848.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,231000.0,5.469531,4.302201712069414E-7,231000.0,88.03549783549784,76.07026758934586,76.08114306484694,75.93850118400891,231000.0,609408.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,232000.0,5.497946,4.347361433609494E-7,232000.0,88.05129310344827,76.10188348931631,76.10752947666,75.97271458660173,232000.0,614336.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,233000.0,5.526012,4.3919955351493445E-7,233000.0,88.0618025751073,76.12291234039034,76.12708875099771,75.99461484025753,233000.0,614736.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,234000.0,5.553615,4.435921879216203E-7,234000.0,88.07435897435897,76.14803301968352,76.15218301614297,76.02103508425205,234000.0,615136.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,235000.0,5.581252,4.4799023295649245E-7,235000.0,88.09191489361702,76.18315833213826,76.19071928122925,76.05790455331018,235000.0,615136.0,219.0,110.0,110.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,236000.0,5.610065,4.525732157048254E-7,236000.0,88.1042372881356,76.20783827264226,76.21814854974247,76.08627136979649,236000.0,614840.0,221.0,111.0,111.0,16.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,237000.0,5.639837,4.5734995786514564E-7,237000.0,88.11645569620254,76.23227768803193,76.24834495728514,76.1119592875318,237000.0,620192.0,223.0,112.0,112.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,238000.0,5.669109,4.620837961716786E-7,238000.0,88.12941176470588,76.25813256914479,76.26979127294106,76.13367574508345,238000.0,625120.0,223.0,112.0,112.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,239000.0,5.698695,4.66908153390719E-7,239000.0,88.1418410041841,76.28304332257069,76.2916178684959,76.16320145337102,239000.0,630312.0,225.0,113.0,113.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,240000.0,5.72883,4.71862508290344E-7,240000.0,88.15458333333333,76.30838548503557,76.31863921098227,76.17874529716867,240000.0,635504.0,227.0,114.0,114.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,241000.0,5.758285,4.7670890805414996E-7,241000.0,88.16721991701245,76.33358451320137,76.34268553699125,76.19874304123927,241000.0,636008.0,229.0,115.0,115.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,242000.0,5.787496,4.815566334045597E-7,242000.0,88.17892561983471,76.35690080355324,76.37113027389567,76.21613082915555,242000.0,641496.0,229.0,115.0,115.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,243000.0,5.815317,4.861736806461381E-7,243000.0,88.18641975308643,76.37196609041142,76.38916304776944,76.23710742843899,243000.0,641496.0,229.0,115.0,115.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,244000.0,5.845444,4.912113929767576E-7,244000.0,88.20245901639345,76.40408986770562,76.41497066823976,76.27305847249468,244000.0,646368.0,231.0,116.0,116.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,245000.0,5.874019,4.959925432358352E-7,245000.0,88.2138775510204,76.42687105060057,76.43814155392724,76.29267171310815,245000.0,646768.0,231.0,116.0,116.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,246000.0,5.902058,5.006840103264486E-7,246000.0,88.21910569105691,76.43733042577712,76.44874243224574,76.30432116430235,246000.0,646768.0,231.0,116.0,116.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,247000.0,5.930404,5.054309510087802E-7,247000.0,88.23117408906883,76.46139988996879,76.47339710905,76.32431992181138,247000.0,647328.0,231.0,116.0,116.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,248000.0,5.959722,5.103437007446257E-7,248000.0,88.24153225806451,76.48219255242694,76.4987951613033,76.35012935613894,248000.0,647728.0,231.0,116.0,116.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,249000.0,5.990815,5.155956464550562E-7,249000.0,88.25140562248997,76.50192673870843,76.51808863309816,76.36976066042538,249000.0,652920.0,233.0,117.0,117.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,250000.0,6.018758,5.203184144716296E-7,250000.0,88.25840000000001,76.51586288748969,76.53125674584457,76.38056308789096,250000.0,653320.0,233.0,117.0,117.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,251000.0,6.048416,5.253341111188962E-7,251000.0,88.2633466135458,76.52573710200572,76.5431410644329,76.38897794306232,251000.0,653720.0,233.0,117.0,117.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,252000.0,6.077,5.301681752151086E-7,252000.0,88.27420634920635,76.54747253509893,76.56645281013822,76.41212721118846,252000.0,653720.0,233.0,117.0,117.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,253000.0,6.106021,5.350739215086732E-7,253000.0,88.28418972332017,76.56744691822844,76.58836724377606,76.43237656038802,253000.0,653424.0,235.0,118.0,118.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,254000.0,6.135133,5.399940263003938E-7,254000.0,88.29330708661416,76.58567783841919,76.60503540519277,76.45162823112011,254000.0,653288.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,255000.0,6.163732,5.448303904094629E-7,255000.0,88.3078431372549,76.61468328771646,76.63547739953609,76.47620400176734,255000.0,653688.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,256000.0,6.193675,5.49973483559572E-7,256000.0,88.31523437499999,76.62946925470622,76.64688890623779,76.49180714369915,256000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,257000.0,6.222198,5.548726735512415E-7,257000.0,88.32256809338521,76.64411168899893,76.66021169205884,76.50544873802217,257000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,258000.0,6.25066,5.597613860128654E-7,258000.0,88.33178294573644,76.66253545847927,76.67893248634621,76.52380061139186,258000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,259000.0,6.279566,5.647263611521986E-7,259000.0,88.33397683397683,76.66691211224682,76.68649645455739,76.52748106428433,259000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,260000.0,6.308542,5.69703359686666E-7,260000.0,88.34307692307692,76.68515707867675,76.70120844992468,76.54960036520353,260000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,261000.0,6.337714,5.747140237275096E-7,261000.0,88.3544061302682,76.70783830686973,76.72486407841336,76.57436166195252,261000.0,663944.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,262000.0,6.366643,5.796943250195019E-7,262000.0,88.36335877862595,76.72568996683026,76.74606625021929,76.59054960917705,262000.0,665464.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,263000.0,6.395554,5.846715275032652E-7,263000.0,88.37300380228137,76.74489422127981,76.76738514370807,76.60599940327282,263000.0,665464.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,264000.0,6.424013,5.895709154692788E-7,264000.0,88.38598484848484,76.77084053638042,76.80149506688456,76.63158215643982,264000.0,665464.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,265000.0,6.453064,5.94572219794823E-7,265000.0,88.3977358490566,76.79435544399034,76.82834921017725,76.65646756914761,265000.0,665464.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,266000.0,6.482028,5.995585465472605E-7,266000.0,88.40526315789474,76.80942984455139,76.8430852861015,76.67301990681916,266000.0,665464.0,237.0,119.0,119.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,267000.0,6.513276,6.049731293362047E-7,267000.0,88.41722846441947,76.83334669210733,76.8628800574575,76.69620520239924,267000.0,669800.0,241.0,121.0,121.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,268000.0,6.544041,6.103510721565948E-7,268000.0,88.42462686567164,76.8481342272319,76.87513976891537,76.71073474321149,268000.0,675712.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,269000.0,6.579052,6.166130484495725E-7,269000.0,88.43197026022305,76.86271277370192,76.88576585677464,76.719758803594,269000.0,691368.0,249.0,125.0,125.0,18.0,0.0,0.0,1.0
