Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,63000.0,9.841374,1.846497746712218E-5,63000.0,67.33015873015873,22.219667026998142,17.361278406809596,5.548162085264561,63000.0,9225832.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,64000.0,9.998758,1.88411892864729E-5,64000.0,67.3296875,22.28312418337595,17.414487716249305,5.683612251341956,64000.0,9240048.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,65000.0,10.154495,1.921392243622492E-5,65000.0,67.33076923076922,22.326741095387106,17.543587154894567,5.7855273082213055,65000.0,9251424.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,66000.0,10.309811,1.958576916959137E-5,66000.0,67.31212121212121,22.392110140323005,17.68790537962609,5.868493389763953,66000.0,9254440.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,67000.0,10.464602,1.9956664604526018E-5,67000.0,67.25074626865671,22.34286610782517,17.718528518393512,5.880839016857526,67000.0,9262072.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,68000.0,10.617736,2.0323967471042032E-5,68000.0,67.2529411764706,22.28768655798185,17.74223338628054,5.779808750105806,68000.0,9271608.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,69000.0,10.772274,2.0694925781569138E-5,69000.0,67.47246376811594,22.391234552808186,17.868774472133797,5.649907516394808,69000.0,9278808.0,3943.0,3926.0,3926.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,70000.0,10.925822,2.1063822268154476E-5,70000.0,67.6542857142857,22.45975500376479,17.97862706031515,5.492945988813737,70000.0,9286728.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,71000.0,11.085231,2.1447732044967518E-5,71000.0,67.74929577464789,22.398917719033452,18.051678476844906,5.278398279142878,71000.0,9309336.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,72000.0,11.244085,2.1830712866369226E-5,72000.0,67.83749999999999,22.38278420784672,18.123961390234413,5.125368731563398,72000.0,9319256.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,73000.0,11.404298,2.2217564948882083E-5,73000.0,67.85205479452054,22.26187577079978,18.29544267660062,5.014773141215033,73000.0,9333608.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,74000.0,11.565094,2.260653790644681E-5,74000.0,67.83108108108108,22.134308913938522,18.403372866250763,4.943497184842077,74000.0,9350752.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,75000.0,11.728616,2.300231805402993E-5,75000.0,67.81866666666667,22.0971130107599,18.489750430583246,5.039933902506224,75000.0,9355784.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,76000.0,11.882646,2.3375360794061178E-5,76000.0,67.7578947368421,21.99513385386797,18.49659072010644,5.107849591449474,76000.0,9361720.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,77000.0,12.03927,2.375511248160775E-5,77000.0,67.69090909090909,21.933950258262016,18.542287416914974,5.244715292325258,77000.0,9372248.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,78000.0,12.193821,2.4130655199668064E-5,78000.0,67.62051282051283,21.898018405566166,18.565808989488623,5.454273200314459,78000.0,9392688.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,79000.0,12.34832,2.450641849411859E-5,79000.0,67.53924050632911,21.83055022100649,18.50769035210373,5.5573969727102,79000.0,9401368.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,80000.0,12.504377,2.4886427429401218E-5,80000.0,67.49374999999999,21.8746385519112,18.525596841907372,5.819933362306222,80000.0,9412672.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,81000.0,12.662545,2.527220921816098E-5,81000.0,67.4320987654321,21.946013792662995,18.472046234199716,6.124337212198877,81000.0,9428128.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,82000.0,12.816036,2.5646662605932607E-5,82000.0,67.36463414634146,21.9478412642146,18.47869132116854,6.3252590310837205,82000.0,9430120.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,83000.0,12.974226,2.603306673213219E-5,83000.0,67.32530120481928,22.0620751182323,18.475320146696323,6.634075808172955,83000.0,9442024.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,84000.0,13.135671,2.642786777150507E-5,84000.0,67.26547619047619,22.145182321441247,18.440410511953495,6.922347843747898,84000.0,9452704.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,85000.0,13.294015,2.681546668579388E-5,85000.0,67.2035294117647,22.15620741348662,18.4239019108653,7.126199360341161,85000.0,9462008.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,86000.0,13.455342,2.7210500357258653E-5,86000.0,67.31976744186046,22.1909371505569,18.545675863667984,7.063258490129296,86000.0,9465192.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,87000.0,13.615493,2.7602673969558545E-5,87000.0,67.4264367816092,22.205578617793837,18.654917044606474,7.01207507546924,87000.0,9465664.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,88000.0,13.783347,2.8013901553716926E-5,88000.0,67.44886363636363,22.15484490728005,18.712222253752937,6.987693606520098,88000.0,9470064.0,3944.0,3927.0,3927.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,89000.0,13.945687,2.8412414241540763E-5,89000.0,67.45505617977528,22.102187505261277,18.788201648628952,6.975623855862814,89000.0,9488968.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,90000.0,14.105711,2.8805683740153908E-5,90000.0,67.4388888888889,22.09172600358963,18.85193697560437,7.077401147858084,90000.0,9499648.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,91000.0,14.267781,2.920427155741801E-5,91000.0,67.40769230769232,22.069637754611033,18.8447436107919,7.217043108302581,91000.0,9506568.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,92000.0,14.429939,2.9603469796073105E-5,92000.0,67.38260869565217,22.09301196467487,18.8578227245687,7.394148870509795,92000.0,9515960.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,93000.0,14.588887,2.9995011435656082E-5,93000.0,67.39032258064516,22.187773791874612,19.009213513152602,7.610053313023585,93000.0,9521936.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,94000.0,14.748587,3.0388655370763603E-5,94000.0,67.37659574468086,22.20327158393058,19.059307942038178,7.7048094865466865,94000.0,9527984.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,95000.0,14.912979,3.079386630032625E-5,95000.0,67.34736842105264,22.204021234939464,19.07755719614953,7.807531132047435,95000.0,9528024.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,96000.0,15.079081,3.120346066538244E-5,96000.0,67.32291666666667,22.238934186059318,19.095270026306288,7.911345956260092,96000.0,9531944.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,97000.0,15.243187,3.1608136788643895E-5,97000.0,67.29690721649484,22.299369664300883,19.13429183236465,8.081481266842474,97000.0,9532032.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,98000.0,15.40736,3.2013073606439344E-5,98000.0,67.24897959183673,22.317043008089378,19.14550584441756,8.192219679633848,98000.0,9534280.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,99000.0,15.568728,3.241121639157127E-5,99000.0,67.18585858585858,22.32480162596405,19.100508018726963,8.309342365227206,99000.0,9537264.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,100000.0,15.731662,3.2813341998658653E-5,100000.0,67.136,22.335629428395748,19.103999999999992,8.39303135888501,100000.0,9540088.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,101000.0,15.89499,3.3216537021665515E-5,101000.0,67.08811881188119,22.370274154673204,19.10787725403355,8.490020646937378,101000.0,9542384.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,102000.0,16.056938,3.361633037443996E-5,102000.0,67.03627450980392,22.39088711287586,19.136604136604117,8.568553869581756,102000.0,9542504.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,103000.0,16.228303,3.4039848753141436E-5,103000.0,66.99223300970874,22.33044771118683,19.08320639756282,8.496837572332119,103000.0,9553280.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,104000.0,16.397622,3.445836242753804E-5,104000.0,67.15096153846154,22.41778871246333,19.148482983859523,8.407732110780461,104000.0,9554464.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,105000.0,16.562238,3.4865252840107086E-5,105000.0,67.28761904761905,22.476034639563377,19.22299045200132,8.322212139006037,105000.0,9554496.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,106000.0,16.726853,3.5272245372181954E-5,106000.0,67.39528301886793,22.506428612012858,19.33481152993348,8.231326836780767,106000.0,9556952.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,107000.0,16.891519,3.567975761288155E-5,107000.0,67.48130841121495,22.54086187392675,19.470931309016866,8.178075684804996,107000.0,9566192.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,108000.0,17.053794,3.608148799854226E-5,108000.0,67.54444444444444,22.548358556823967,19.575991189427302,8.101305647317895,108000.0,9569416.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,109000.0,17.215919,3.6482928912486455E-5,109000.0,67.57706422018349,22.48692487046813,19.59365686073762,7.963749055965022,109000.0,9571368.0,3962.0,3944.0,3944.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,110000.0,17.382769,3.689799875995764E-5,110000.0,67.63,22.483850264817324,19.646604833795948,7.889903510360345,110000.0,9616064.0,4100.0,4081.0,4081.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,111000.0,17.553452,3.732379221623555E-5,111000.0,67.66396396396397,22.460615383303935,19.69527474494362,7.801181608014391,111000.0,9642976.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,112000.0,17.722296,3.77466704430224E-5,112000.0,67.69642857142857,22.45218250877928,19.746240184552587,7.762906309751412,112000.0,9681264.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,113000.0,17.889227,3.8165285015836756E-5,113000.0,67.7070796460177,22.399558668973185,19.777079165475858,7.648115809986587,113000.0,9693480.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,114000.0,18.056577,3.858563816738417E-5,114000.0,67.71491228070175,22.33897199246334,19.753624768341883,7.506533976678739,114000.0,9709368.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,115000.0,18.224305,3.900753438077658E-5,115000.0,67.72173913043477,22.304231304100824,19.764827943973703,7.4083312546769555,115000.0,9723048.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,116000.0,18.391172,3.942743892550881E-5,116000.0,67.72155172413792,22.2503671316517,19.775887558117105,7.280291211648475,116000.0,9727080.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,117000.0,18.55756,3.9846349548958224E-5,117000.0,67.73760683760683,22.259079996465456,19.839028223151892,7.237294799960667,117000.0,9731992.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,118000.0,18.726864,4.027264795953613E-5,118000.0,67.73135593220339,22.212713260940102,19.821014950515888,7.115675464702143,118000.0,9733048.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,119000.0,18.895417,4.069768016162016E-5,119000.0,67.7344537815126,22.1649583247779,19.75422170205651,6.930069082535441,119000.0,9747376.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,120000.0,19.065299,4.112661211919452E-5,120000.0,67.73916666666666,22.100834339711717,19.705894553449202,6.70667052245998,120000.0,9759856.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,121000.0,19.235778,4.155708071557803E-5,121000.0,67.84380165289257,22.125552584508693,19.705724544966774,6.574303071049557,121000.0,9760520.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,122000.0,19.409488,4.1995739396820857E-5,122000.0,67.9393442622951,22.124680724618702,19.67058243653989,6.38776535911737,122000.0,9761224.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,123000.0,19.583637,4.2435524677493485E-5,123000.0,67.9869918699187,22.082573429303736,19.637536225968407,6.169426903371863,123000.0,9761624.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,124000.0,19.755447,4.2869528709360274E-5,124000.0,68.05,22.119562673796164,19.68781674437462,6.085101339338628,124000.0,9764448.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,125000.0,19.93002,4.331051913640356E-5,125000.0,68.084,22.127006045957824,19.676652975759048,6.001130955185887,125000.0,9764600.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,126000.0,20.107488,4.3759642070297956E-5,126000.0,68.10634920634921,22.117454377397785,19.698665174646308,5.936051682973637,126000.0,9782448.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,127000.0,20.279528,4.419510975845777E-5,127000.0,68.13622047244094,22.14006167099888,19.743365991035652,5.8731857089691255,127000.0,9784280.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,128000.0,20.456426,4.464290843160821E-5,128000.0,68.1328125,22.114637499432973,19.726846931947865,5.80111773128262,128000.0,9785032.0,4118.0,4098.0,4098.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,129000.0,20.632189,4.508958038397752E-5,129000.0,68.14651162790697,22.13386119614857,19.767646197403106,5.802118197239926,129000.0,9823440.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,130000.0,20.809862,4.55423248795399E-5,130000.0,68.15461538461538,22.139381171480128,19.819104431360376,5.759293405267578,130000.0,9849952.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,131000.0,20.985344,4.5989938085747655E-5,131000.0,68.15190839694657,22.1607661375035,19.835139497348422,5.7940253347483655,131000.0,9859904.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,132000.0,21.159758,4.64356414200593E-5,132000.0,68.13863636363637,22.176905672135742,19.92345918775347,5.81160978231658,132000.0,9877952.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,133000.0,21.333789,4.68814966144992E-5,133000.0,68.11278195488721,22.167136967015093,19.917670606896014,5.828799822360387,133000.0,9903064.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,134000.0,21.504263,4.731879117871322E-5,134000.0,68.10074626865672,22.236774598475034,20.01309880239523,5.970214918937939,134000.0,9915584.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,135000.0,21.675498,4.775825507670432E-5,135000.0,68.11333333333334,22.323177704191004,20.05237352351238,6.078589662470296,135000.0,9920488.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,136000.0,21.847276,4.819927679705328E-5,136000.0,68.09632352941176,22.336971500968417,20.040911101282617,6.090513603012769,136000.0,9924184.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,137000.0,22.017616,4.863679979562964E-5,137000.0,68.06642335766423,22.335307651329405,20.036190162855718,6.085780525502315,137000.0,9928568.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,138000.0,22.188833,4.9076654059021816E-5,138000.0,68.07681159420291,22.31181048965519,20.079097275135172,6.0241477878749246,138000.0,9930344.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,139000.0,22.358906,4.951357468093847E-5,139000.0,68.18489208633093,22.352942299949387,20.111641014524174,5.954532888161134,139000.0,9930464.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,140000.0,22.531607,4.9957329962077636E-5,140000.0,68.26785714285715,22.373047357691725,20.153492217549168,5.875248951226763,140000.0,9932328.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,141000.0,22.703412,5.0398789371132005E-5,141000.0,68.3290780141844,22.370902658217137,20.185880250223423,5.777102586825341,141000.0,9932472.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,142000.0,22.876493,5.084358983861695E-5,142000.0,68.36549295774648,22.364936219572424,20.262354444760014,5.741024403550368,142000.0,9933864.0,4237.0,4216.0,4216.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,143000.0,23.055376,5.130460920054878E-5,143000.0,68.38181818181818,22.34644535865229,20.309498211043923,5.7059436913451425,143000.0,9962136.0,4324.0,4302.0,4302.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,144000.0,23.234917,5.1768914726250274E-5,144000.0,68.39444444444445,22.342563619081325,20.317943869601006,5.731270324571756,144000.0,9996376.0,4324.0,4302.0,4302.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,145000.0,23.409772,5.2221713870327076E-5,145000.0,68.41241379310344,22.34198156045467,20.398338518222403,5.757201646090529,145000.0,1.0009904E7,4324.0,4302.0,4302.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,146000.0,23.587943,5.268365830427448E-5,146000.0,68.42534246575343,22.371202845027103,20.47783336208383,5.826234397662955,146000.0,1.0022016E7,4324.0,4302.0,4302.0,3.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,147000.0,23.764333,5.3141725106767054E-5,147000.0,68.41768707482994,22.366820157022083,20.495256361955015,5.890699748641856,147000.0,1.0038232E7,4324.0,4302.0,4302.0,3.0,0.0,0.0,1.0
